t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770339590.754615,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000048614538,0.10416666666666666,0.05521011310494807,0.11452825014772028,0.09657107603163767,0.17052772714797673,-0.036960773343212495
1770339591.173919,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000048614538,0.09375,0.05082909166494562,0.07157238493079698,0.09527856076201749,0.14519007808423912,-0.04087117224511232
1770339591.597615,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000048614538,0.09375,0.04213300751846763,0.1256969948693708,0.10602457052887077,0.13344576025101548,-0.017323385003015467
1770339592.0151427,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000048614538,0.09375,0.03999793779916669,0.06697468229846268,0.09488209570966363,0.11440653147688172,-0.02675194317628653
1770339592.433267,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000048614538,0.11458333333333333,0.031173777641847977,0.3612328788806371,0.05219485011061514,0.13804486835088656,-0.17634632217499394
1770339592.8536756,1.2252458649802205,0.0,0.020000006933067953,1.3499992752222767,0.0,0.07000000039863921,0.15625000000000003,-0.0033907877737799873,0.2197650905833266,0.0730724994790144,0.1735930615284617,-0.1098183343661756
1770339593.2645648,1.2252458649802205,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.21875000000000006,-0.010026074231103719,0.06953504819238068,0.2059056040231912,0.1437817124480427,-0.05294886301268177
1770339593.6885147,1.2252458649802205,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.19791666666666674,-0.007837579399032768,0.02200132384212045,0.21190027818507126,0.09950848233346858,-0.057164513775536
1770339594.1135833,1.2252458649802205,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.2083333333333334,-0.010907089195002809,0.005221017278940693,0.20339466245193347,0.07788943506677655,-0.04343478450198706
1770339594.5241482,1.2252458649802205,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.19791666666666674,-0.011982063957878162,0.001651962498414829,0.19622546713406977,0.05697181165655164,-0.03144288645268786
1770339594.9391935,1.2253910686182972,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.18750000000000006,-0.013489695059864063,0.0005226912592640671,0.17976561231424137,0.03889290586174481,-0.028727385566479736
1770339595.3588762,1.2255420853006835,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.17708333333333337,-0.01498455506282336,0.00016538278125152124,0.17875854006155656,0.02414684218537947,-0.015140542797923697
1770339595.7806745,1.2257206906485554,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.1666666666666667,-0.024844075809059327,3.9246109222773116e-05,0.1661105622009828,0.012219247665135942,-0.007838864695664848
1770339596.1970246,1.2259024405056234,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.026458348798593632,1.2417714246268058e-05,0.1656124740267259,0.0020391239369093018,-0.011393839510880062
1770339596.639909,1.2261052268207069,0.0,0.020000006933067953,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.028872606871951433,3.929042398233252e-06,0.15570021159338543,-0.0070694674923923685,-0.004997345816940066
1770339597.0874581,1.2263065763300653,0.0,0.020000005685115722,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.03156155763314547,-0.013724522017107062,0.1441711183769578,-0.01698573077141042,-0.0042844456614290136
1770339597.5038247,1.2264911077129836,0.0,0.02000000466179489,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,0.07157170389858565,-0.02402874072379145,-0.0776733763539824
1770339597.9179952,1.2264911077129836,0.0,0.02000000382267181,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.005397832188517845,-0.015209982508906999,-0.15381497452678522
1770339598.333134,1.2264911077129836,0.0,0.020000003134590886,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.004783328478956999,-0.011890233229253906,-0.1543104445635278
1770339598.746454,1.2264911077129836,0.0,0.020000002570364526,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.00375218994807355,-0.009738697170863108,-0.15423825273971353
1770339599.1576464,1.2264911077129836,0.0,0.02000000210769891,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.0027849745788936127,-0.007642175646053477,-0.15431379667958028
1770339599.575258,1.2264911077129836,0.0,0.020000001728313108,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.002207738274836629,-0.006210674408849369,-0.15438580896536483
1770339599.9859464,1.2264911077129836,0.0,0.020000001417216747,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.0016969679645542318,-0.003767299726808578,-0.15519791334058647
1770339600.3989646,1.2264911077129836,0.0,0.020000001162117732,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.0012954802582637163,-0.003114277392039469,-0.15494390156695334
